,N,P,K,temperature,humidity,ph,rainfall,label
1434,98.0,7.23856957649236,3.9591949551596293,20.137929604173994,6698.712059629677,3.425625660790094,5.902616604276792,15
1435,88.0,5.620104555606492,3.9591949551596293,21.901043688567963,6707.372379285935,3.6792501323191065,5.5621150305755265,15
1436,87.0,7.076216285829177,3.836106543317808,20.1988081001309,6594.070644879602,3.543711681146235,5.1520248422953765,15
1437,120.0,3.396009782863277,3.836106543317808,21.66316341977925,6700.558332883853,3.7223759639280196,5.870375515318952,15
1438,95.0,4.743113606346028,3.836106543317808,21.857641981661462,7188.148006735188,3.4131539086326836,5.330488838314738,15
1439,108.0,6.5660294263313785,3.857696905464297,20.962501745090716,6861.098984782608,3.4313360467366607,5.535279050722815,15
1440,82.0,4.743113606346028,3.9591949551596293,19.98337105823233,7369.203623417573,3.5759033561087956,5.6826747164097,15
1441,120.0,6.740202808644495,4.015511921601991,20.487095744622376,6841.95069691722,3.721982504319201,5.678425599071673,15
1442,110.0,6.5660294263313785,3.857696905464297,21.303265851522685,6876.071007860103,3.4739460978366843,5.5146584679501585,15
1443,95.0,6.740202808644495,3.8140421179269928,20.47283569238123,6678.265195344985,3.485542486051008,5.084502101810689,15
1444,106.0,3.979658555814847,3.8995340175695343,20.405452072298186,6905.517731857189,3.52884833525809,4.963608995315201,15
1445,99.0,4.500815736299373,3.9591949551596293,21.07358945524401,7276.985903261748,3.349096761436878,5.207371956281754,15
1446,106.0,6.203832862623842,3.9396988579726333,21.782025773602076,6741.490998739061,3.5247273096562974,4.998481440401353,15
1447,83.0,4.246896387566018,3.978320049605564,21.652477330015234,7051.360266522301,3.4327834983140124,5.177528657257652,15
1448,117.0,6.015086328439314,4.015511921601991,21.14643106238043,6869.9789748845715,3.4109373087780535,5.539014205063186,15
1449,98.0,7.23856957649236,3.8995340175695343,20.104337857619427,6672.99666916342,3.415300486294601,5.354697285051748,15
1450,113.0,6.203832862623842,3.8788331572462416,20.225544948884195,7370.474444543135,3.5747703363175662,5.760980611233824,15
1451,101.0,5.620104555606492,3.857696905464297,21.620314400853687,7346.273368600567,3.4437090371990795,5.660649022399561,15
1452,98.0,3.0731116191195937,3.8140421179269928,20.450339200461194,6985.960264154338,3.4295772820442245,5.717388585093262,15
1453,93.0,6.5660294263313785,3.8788331572462416,21.367596199839937,6828.686904101724,3.744472782489907,5.1703025125894,15
1454,95.0,6.387352643755007,3.857696905464297,20.54652278585524,7155.414274505637,3.5703833897907584,5.019676749483043,15
1455,109.0,4.500815736299373,3.8788331572462416,21.595449893547695,6924.394786726049,3.7102976689920815,5.032125003051279,15
1456,118.0,4.500815736299373,3.857696905464297,20.57242036872089,6932.226343540965,3.3531763524256615,5.927826852313352,15
1457,100.0,4.975158826620066,3.8995340175695343,21.616763148555734,6758.101095815353,3.5366918519795263,5.630275815753399,15
1458,89.0,3.6969562122786175,3.857696905464297,21.604934757117363,6710.171812767857,3.690026472862943,5.90863739205878,15
1459,95.0,5.412793739944504,3.836106543317808,19.956661886750435,6612.211778468268,3.7293184246842928,5.461398149128611,15
1460,95.0,3.0731116191195937,3.8140421179269928,20.111060325030092,6714.792258080818,3.3640945017779913,5.531587316666494,15
1461,87.0,2.723129229265087,3.8140421179269928,21.848465385164257,6713.21101856467,3.554476205284345,5.2800522177275555,15
1462,93.0,6.203832862623842,3.9198170710746134,21.919135362382928,7101.688310834506,3.5789486360986364,5.450007955899945,15
1463,84.0,7.70559314440089,3.8995340175695343,21.92794284129091,7211.633645189697,3.477934138022563,4.986005376016945,15
1464,111.0,2.3386062136720955,3.857696905464297,20.616750808734235,6820.877382325198,3.489781069273721,5.083177677014238,15
1465,111.0,2.3386062136720955,3.9591949551596293,21.887464727009718,7232.780556409628,3.4183250952502275,5.061337259374201,15
1466,111.0,5.19807414614831,3.997088004884632,20.39117786944412,7050.406246891299,3.4483771329544655,5.188981264699463,15
1467,89.0,4.246896387566018,3.857696905464297,21.820992703956968,7333.713655205686,3.517171951915228,5.820451210378511,15
1468,110.0,5.19807414614831,3.8788331572462416,20.991886426135217,7043.0221239832,3.457913906812766,5.793483561001318,15
1469,95.0,7.855193140076516,3.9591949551596293,21.611193704615147,6642.337114501923,3.6759818143592504,5.632119130528361,15
1470,115.0,4.500815736299373,3.9591949551596293,20.25943398415169,7384.555032848897,3.698655640594778,5.0635210421687455,15
1471,120.0,7.076216285829177,3.9198170710746134,20.631570368019048,7360.521232786374,3.5168580813331207,5.163680250510014,15
1472,102.0,4.246896387566018,3.8140421179269928,21.303335151308584,7084.928718686914,3.5313141657355014,5.428727198244598,15
1473,94.0,2.3386062136720955,4.015511921601991,20.99688037719489,6887.266570561864,3.3922141340382392,5.7204312707104945,15
1474,84.0,5.820676717740026,3.836106543317808,19.964513577250298,7133.109137422702,3.746503197214446,5.5560284597392515,15
1475,107.0,6.5660294263313785,3.997088004884632,20.5912961348786,6722.081576001768,3.670859459190142,5.13624589209117,15
1476,80.0,5.820676717740026,3.9591949551596293,20.506568046724976,6769.558930219658,3.59725532271447,5.417183855889851,15
1477,86.0,5.820676717740026,3.8140421179269928,21.258171856598842,6701.9619985016725,3.6387884206247687,5.212109644889785,15
1478,113.0,7.553068391488997,3.8788331572462416,21.19734456999203,6982.411852713786,3.4361968707290726,5.460430553871022,15
1479,115.0,5.820676717740026,3.978320049605564,21.398587489855917,7259.041245061045,3.3540850829935716,5.189911560054675,15
1480,82.0,6.203832862623842,3.997088004884632,21.515015273102133,6592.221992207349,3.6258314132978913,5.115382084616145,15
1481,98.0,6.5660294263313785,3.857696905464297,21.331453448667304,6890.950048702127,3.524127120702978,5.916840637974681,15
1482,117.0,7.076216285829177,3.997088004884632,21.063747463580583,6985.823077297764,3.425933961220544,5.943883237356257,15
1483,83.0,5.19807414614831,3.8995340175695343,21.2315339030113,6808.230199657294,3.5734583526977595,5.321218970983344,15
1484,120.0,5.412793739944504,3.9396988579726333,20.59329490883496,6847.539443289872,3.628813935689106,5.330956130759243,15
1485,111.0,2.3386062136720955,3.9198170710746134,20.31367055646058,6872.211772237129,3.5540268146868295,5.504225183855702,15
1486,85.0,6.387352643755007,3.857696905464297,21.87994431713923,6684.88980593429,3.4445961994685144,5.48835577687138,15
1487,90.0,6.740202808644495,3.997088004884632,20.97836084593182,6661.185536552827,3.4302479920822537,5.759641726052466,15
1488,99.0,7.70559314440089,4.015511921601991,21.414543507832178,6819.1141587635775,3.686290974742025,5.678837994403235,15
1489,102.0,4.246896387566018,3.857696905464297,20.585572215862218,7029.560386580535,3.6074622674762487,5.747289245508382,15
1490,80.0,5.820676717740026,3.9396988579726333,20.631039571025795,6875.413626883117,3.708947693807349,5.032581017424178,15
1491,87.0,6.387352643755007,3.9591949551596293,20.14597924979144,7274.301021723693,3.382845109374677,5.75418121021342,15
1492,114.0,3.396009782863277,3.9591949551596293,21.515340978625414,7316.944973831138,3.563815758626148,5.856813215228672,15
1493,99.0,2.723129229265087,3.836106543317808,21.01701054977143,7263.067806618169,3.55223389013253,5.931555207921972,15
1494,89.0,7.076216285829177,3.9198170710746134,19.93723369054452,6800.849427731799,3.5417866343262383,5.530140546179271,15
1495,96.0,4.743113606346028,4.015511921601991,21.64327159497875,7320.760858059006,3.7060793837620927,5.0778508586705815,15
1496,82.0,7.23856957649236,3.857696905464297,20.940985737316815,7140.245029404167,3.6380570640185037,5.433626242492595,15
1497,106.0,6.387352643755007,3.9591949551596293,21.210064103741495,7356.167082959973,3.495979228745899,5.302394556812084,15
1498,90.0,5.19807414614831,3.9591949551596293,19.93767575342972,6806.429503972386,3.5785765410745447,5.372998286556364,15
1499,106.0,5.412793739944504,3.997088004884632,21.25426851696746,6856.005508300261,3.6484471059950327,5.493666870294406,15
1500,24.0,16.87199844606491,4.537648943485782,16.936580105585882,6698.289276088698,3.093825835005525,10.633585711454147,0
1501,7.0,16.87199844606491,4.537648943485782,17.709157658281033,7283.625517068712,3.416886600822553,10.772748703442382,0
1502,14.0,16.87199844606491,4.537648943485782,16.835792284598053,7323.12763700459,3.464989933865374,10.847906287660408,0
1503,8.0,16.337420749077992,4.537648943485782,15.829202071066184,6767.331351796619,3.51375293838485,11.076461181259337,0
1504,20.0,16.87199844606491,4.537648943485782,17.40093155639315,6856.610045070321,3.129518158902893,10.849338966718733,0
1505,32.0,16.87199844606491,4.537648943485782,17.013548132013753,7085.342963884543,3.255207763443262,10.91108937693449,0
1506,27.0,16.87199844606491,4.537648943485782,16.74827800178463,7130.5455787868195,3.2277182431080855,10.440704087856362,0
1507,0.0,16.540166197576454,4.537648943485782,16.425735519607333,7058.3670864988,3.2376794137997607,11.036521253202904,0
1508,22.0,16.87199844606491,4.537648943485782,16.343729064430732,6854.76181847592,3.6045800466143567,10.886730567386275,0
1509,1.0,16.607130117072618,4.537648943485782,17.611756747365614,7108.819106649645,3.1672605946913306,10.719916679119747,0
1510,30.0,16.472895963192073,4.537648943485782,15.965019397032364,7019.627163507348,3.1216533446333083,10.464498984570588,0
1511,29.0,16.405315484592442,4.537648943485782,17.005416119800127,7279.229270805019,3.3889989037714505,11.125731826888037,0
1512,13.0,16.74015432609368,4.537648943485782,17.18918709013527,7031.818185065443,3.545494388895259,10.545561690970723,0
1513,9.0,16.87199844606491,4.537648943485782,17.289731393402867,7315.291736831995,3.2780265336141357,10.433016636452544,0
1514,0.0,16.87199844606491,4.537648943485782,17.58528253904478,6666.783662007228,3.193870054327897,10.3876226833502,0
1515,30.0,16.87199844606491,4.537648943485782,17.652619523000922,6683.133587131614,3.2415720060659234,10.307592219783915,0
1516,36.0,16.87199844606491,4.537648943485782,17.354121930976913,6821.3977163988575,3.49359990227815,10.39558853943219,0
1517,37.0,16.87199844606491,4.537648943485782,16.857986779030217,6618.576391177496,3.1882971954499832,10.551742044617226,0
1518,33.0,16.405315484592442,4.537648943485782,16.729167694993258,7351.710110371686,3.1391766462948767,10.80269841194425,0
1519,7.0,16.87199844606491,4.537648943485782,17.086699450768098,7158.504628976176,3.2722629516701027,10.404492491172318,0
1520,35.0,16.87199844606491,4.537648943485782,15.74818906851291,7156.103086641255,3.3689881864231506,10.533320763775075,0
1521,29.0,16.87199844606491,4.537648943485782,16.717714794216075,7017.605860714738,3.1814369091870147,11.049741403090621,0
1522,2.0,16.87199844606491,4.537648943485782,16.909658103733083,6660.386818204295,3.1731365489966934,10.612300189642452,0
1523,34.0,16.87199844606491,4.537648943485782,16.19654099706449,7135.707800578047,3.2168650235589284,10.815452736571498,0
1524,29.0,16.87199844606491,4.537648943485782,16.712414293295005,6982.136481063004,3.2426816978679187,10.961955511339395,0
1525,32.0,16.87199844606491,4.537648943485782,15.88089327108855,7039.513234449745,3.2537269528965913,10.580249210738657,0
1526,13.0,16.87199844606491,4.537648943485782,17.056889032194384,7373.662742572136,3.4927463630681554,10.44658960895599,0
1527,25.0,16.87199844606491,4.537648943485782,16.979756068499093,6828.007194070709,3.3618252921246614,10.532590631383503,0
1528,9.0,16.87199844606491,4.537648943485782,15.782882894624722,6697.190232728094,3.1556266617596593,10.329562885934767,0
1529,6.0,16.87199844606491,4.537648943485782,15.778094629085809,6638.952698996058,3.1142035895266815,10.39889573608361,0
1530,37.0,16.74015432609368,4.537648943485782,17.534091712900693,6742.405928872135,3.1340967214930555,10.505563430847193,0
1531,2.0,16.337420749077992,4.537648943485782,17.201223844340262,7343.348533119884,3.291746586235969,10.562786754518198,0
1532,11.0,16.87199844606491,4.537648943485782,17.10128343401572,7116.343455626828,3.282395387900788,11.07508087286056,0
1533,10.0,16.87199844606491,4.537648943485782,16.49566841756316,6742.752787794266,3.5469456002355475,10.400210870754053,0
1534,24.0,16.87199844606491,4.537648943485782,16.786237406848517,6822.111321651653,3.195147194509233,10.29045639926926,0
1535,23.0,16.87199844606491,4.537648943485782,16.75316452922233,6857.211964015385,3.240320961504833,11.154220714513102,0
1536,18.0,16.67379157002421,4.537648943485782,16.657481313416127,7304.927107223141,3.371916298419268,10.874039665362634,0
1537,13.0,16.405315484592442,4.537648943485782,16.552540002984802,7146.3523656508305,3.576194997523149,11.000838760829504,0
1538,26.0,16.472895963192073,4.537648943485782,16.720836136705483,7347.560231150751,3.145221140663383,10.506020205106124,0
1539,28.0,16.540166197576454,4.537648943485782,16.947539637216835,6924.241367136041,3.5756382310130306,11.010976901491745,0
1540,26.0,16.405315484592442,4.537648943485782,16.541285928160768,6593.88249739363,3.431807296358214,10.706289122834557,0
1541,21.0,16.87199844606491,4.537648943485782,17.542481990890572,6857.213713737471,3.2492014879820745,11.12545476062857,0
1542,21.0,16.87199844606491,4.537648943485782,17.717202538540985,7377.676620905691,3.22392151890551,10.419679440327897,0
1543,5.0,16.87199844606491,4.537648943485782,15.996206990850718,7004.573194128659,3.4436415257108877,10.329679123803098,0
1544,2.0,16.540166197576454,4.537648943485782,16.665119546755566,6712.528887988504,3.2104676245122987,11.17537511376708,0
1545,15.0,16.87199844606491,4.537648943485782,17.812558908516575,6842.481681937025,3.255538829730294,10.9066468059007,0
1546,31.0,16.87199844606491,4.537648943485782,16.265377052938344,7021.880562127294,3.111764974206181,10.997143703333958,0
1547,25.0,16.87199844606491,4.537648943485782,17.67756217603133,7033.121677151423,3.3602262621016163,10.239747751721795,0
1548,16.0,16.87199844606491,4.537648943485782,17.614677712211712,6830.3332181922515,3.152765134120133,11.064228029411362,0
1549,19.0,16.472895963192073,4.537648943485782,17.354691176449958,6649.019455745269,3.2487751712825794,10.728643644885894,0
1550,10.0,16.67379157002421,4.537648943485782,16.627135424124642,6595.439549288115,3.205638037972081,10.735280617206218,0
1551,20.0,16.87199844606491,4.537648943485782,17.465281410579127,6938.033839162396,3.173404228371364,10.537791922881839,0
1552,28.0,16.540166197576454,4.537648943485782,17.43758829708136,6818.203055129817,3.1802057381276114,10.685644291199711,0
1553,28.0,16.87199844606491,4.537648943485782,17.1558290144187,6967.532640013446,3.4750712427588013,10.798880239425815,0
1554,2.0,16.87199844606491,4.537648943485782,16.741340242300527,6782.028011722813,3.3566372702488807,11.148002646019403,0
1555,2.0,16.87199844606491,4.537648943485782,16.89914051876436,7035.986596357397,3.1008759435666744,10.420753677478757,0
1556,27.0,16.87199844606491,4.537648943485782,17.581030355605353,7210.737455573174,3.3226479671330487,10.434809063390722,0
1557,30.0,16.80622207848136,4.537648943485782,16.759908532577796,6977.66991688239,3.4133699370122845,10.2527990913069,0
1558,32.0,16.87199844606491,4.537648943485782,17.695924288902077,6721.707745687786,3.557561277799529,10.601031359132113,0
1559,29.0,16.87199844606491,4.537648943485782,17.563199004971782,7185.137293875731,3.428653265752157,10.87234032037085,0
1560,26.0,16.74015432609368,4.537648943485782,15.990432200750194,7063.192312803046,3.283895713836352,10.935899354487374,0
1561,40.0,16.87199844606491,4.537648943485782,17.008337869406727,7321.066901313123,3.313720199349245,10.903709377050323,0
